time,plosses,line,phase
18210,1300.0,-0.11407112698474665,LINE22,3.0
18211,1300.0,0.8944773047656742,LINE1,2.0
18212,1300.0,-6.669519847695495e-34,LINE42,2.0
18213,1300.0,0.0026120052071999344,LINE40,2.0
18214,1300.0,0.7336800820367702,LINE15,1.0
18215,1300.0,0.0008289401507627716,LINE32,3.0
18216,1300.0,-1.2596597463411633e-34,LINE35,2.0
18217,1300.0,-2.267163717534754e-30,LINE44,3.0
18218,1300.0,0.5004234990615891,LINE37,1.0
18219,1300.0,0.007343805843249824,LINE19,1.0
18220,1300.0,2.403866728098942e-31,LINE45,2.0
18221,1300.0,1.0537103006561546e-33,LINE27,3.0
18222,1300.0,-2.26317927363815e-34,LINE47,2.0
18223,1300.0,0.222876283701501,LINE39,2.0
18224,1300.0,0.2149386326294555,LINE44,2.0
18225,1300.0,0.03625194548081045,LINE27,2.0
18226,1300.0,9.644931148496869e-36,LINE20,1.0
18227,1300.0,-4.135903062756628e-24,LINE8,2.0
18228,1300.0,4.354374847656628e-06,LINE37,2.0
18229,1300.0,0.06787294441245735,LINE10,1.0
18230,1300.0,1.4284412424191075,LINE3,1.0
18231,1300.0,-6.617444900424456e-24,LINE4,3.0
18232,1300.0,-0.00043680473712402545,LINE36,3.0
18233,1300.0,0.041058392620846984,LINE38,2.0
18234,1300.0,7.346839692639297e-40,LINE40,3.0
18235,1300.0,2.8698592549372254e-42,LINE39,3.0
18236,1300.0,4.4166202091001525e-06,LINE37,3.0
18237,1300.0,4.321236123722275e-06,LINE29,3.0
18238,1300.0,0.0,LINE21,1.0
18239,1300.0,8.271806125381459e-25,LINE8,1.0
18240,1300.0,6.887372939059321e-41,LINE35,3.0
18241,1300.0,16.838673938113445,LINE2,2.0
18242,1300.0,-5.738718040588169e-42,LINE41,3.0
18243,1300.0,4.0634488719224835e-34,LINE46,2.0
18244,1300.0,0.009015863413450443,LINE17,1.0
18245,1300.0,0.06371609222745721,LINE45,1.0
18246,1300.0,0.15550390615540646,LINE23,1.0
18247,1300.0,1.1979582850111177,LINE11,1.0
18248,1300.0,-1.2407709186512425e-24,LINE12,3.0
18249,1300.0,0.01576332707378643,LINE46,1.0
18250,1300.0,-0.16104705972730318,LINE1,3.0
18251,1300.0,0.009679498974945133,LINE25,3.0
18252,1300.0,0.0,LINE47,3.0
18253,1300.0,-1.6881862119334282e-34,LINE18,2.0
18254,1300.0,0.021415240983657567,LINE35,1.0
18255,1300.0,-8.271806122842391e-25,LINE14,2.0
18256,1300.0,-4.5494933694011184e-24,LINE4,2.0
18257,1300.0,-7.978667906206276e-35,LINE12,1.0
18258,1300.0,-3.361208546741249e-34,LINE43,2.0
18259,1300.0,0.0011402774719159044,LINE21,2.0
18260,1300.0,0.05904572263270822,LINE33,3.0
18261,1300.0,1.508159252104995e-35,LINE16,2.0
18262,1300.0,1.01545077569494,LINE15,2.0
18263,1300.0,-6.806700038436456e-35,LINE30,1.0
18264,1300.0,0.023201113031655913,LINE24,3.0
18265,1300.0,0.1502575372315334,LINE13,2.0
18266,1300.0,0.0,LINE25,2.0
18267,1300.0,3.027183386636975,LINE3,2.0
18268,1300.0,-0.009477487544742012,LINE13,3.0
18269,1300.0,0.0,LINE46,3.0
18270,1300.0,2.033840325792722e-34,LINE26,3.0
18271,1300.0,13.336518270975505,LINE2,1.0
18272,1300.0,4.955482771598044e-05,LINE30,3.0
18273,1300.0,-2.0679515304421737e-25,LINE10,3.0
18274,1300.0,0.6398648022703483,LINE22,1.0
18275,1300.0,0.0,LINE21,3.0
18276,1300.0,0.0004330372086324876,LINE43,3.0
18277,1300.0,-0.00015178333620291046,LINE38,3.0
18278,1300.0,0.5104744521829343,LINE41,2.0
18279,1300.0,0.32878632687977016,LINE32,2.0
18280,1300.0,2.4032982002561668e-35,LINE26,1.0
18281,1300.0,7.749391578928425e-06,LINE6,1.0
18282,1300.0,0.1310119943202595,LINE4,1.0
18283,1300.0,7.79803727527135e-06,LINE6,3.0
18284,1300.0,0.8201201260845626,LINE29,2.0
18285,1300.0,-0.15392970489270613,LINE9,3.0
18286,1300.0,1.58481379168218,LINE5,1.0
18287,1300.0,5.868067799304859e-35,LINE41,1.0
18288,1300.0,0.028865453913942254,LINE38,1.0
18289,1300.0,-0.03373051192889138,LINE28,3.0
18290,1300.0,2.8912914909166822,LINE7,2.0
18291,1300.0,-1.240770918918785e-24,LINE23,2.0
18292,1300.0,-2.284632045540657e-34,LINE34,2.0
18293,1300.0,1.2623633833480546e-34,LINE24,2.0
18294,1300.0,1.2407709188295415e-24,LINE23,3.0
18295,1300.0,-1.511171456378977e-35,LINE39,1.0
18296,1300.0,-6.882931535853502e-34,LINE18,3.0
18297,1300.0,4.891819740946949e-35,LINE42,1.0
18298,1300.0,-0.018914145992257925,LINE3,3.0
18299,1300.0,0.4528883187163976,LINE36,2.0
18300,1300.0,2.78004413969471e-34,LINE19,2.0
18301,1300.0,-4.3563820641473975e-35,LINE31,2.0
18302,1300.0,-3.024605739383287e-34,LINE30,2.0
18303,1300.0,1.0693746587361266e-31,LINE44,1.0
18304,1300.0,2.0679515292977124e-25,LINE10,2.0
18305,1300.0,3.649653020159511e-35,LINE31,1.0
18306,1300.0,-1.2407709187249695e-24,LINE14,1.0
18307,1300.0,0.059823195318577854,LINE31,3.0
18308,1300.0,-3.5993637022178443e-35,LINE27,1.0
18309,1300.0,0.013736608278688969,LINE18,1.0
18310,1300.0,-5.739477398660519e-42,LINE34,3.0
18311,1300.0,-7.237830358924928e-25,LINE33,1.0
18312,1300.0,0.28023278440662774,LINE28,2.0
18313,1300.0,4.277689305081819e-06,LINE29,1.0
18314,1300.0,2.935816618145738,LINE9,2.0
18315,1300.0,-0.19244190867889657,LINE7,3.0
18316,1300.0,1.5648474671733997e-34,LINE17,2.0
18317,1300.0,0.1561295952958832,LINE14,3.0
18318,1300.0,-9.110081218872728e-38,LINE20,3.0
18319,1300.0,0.7275332727778429,LINE1,1.0
18320,1300.0,-4.031357876145035e-35,LINE24,1.0
18321,1300.0,2.7113865430466295,LINE5,2.0
18322,1300.0,4.710992721571754e-30,LINE45,3.0
18323,1300.0,0.03993087523685319,LINE16,1.0
18324,1300.0,-4.839510242335358e-35,LINE43,1.0
18325,1300.0,1.7765935163063995,LINE7,1.0
18326,1300.0,0.026795911397403564,LINE6,2.0
18327,1300.0,0.6954723609357124,LINE28,1.0
18328,1300.0,2.1664067011786794e-34,LINE17,3.0
18329,1300.0,-0.06338728059463693,LINE15,3.0
18330,1310.0,2.149741301732847,LINE11,2.0
18331,1310.0,1.9884680805609047e-37,LINE39,3.0
18332,1310.0,-3.1449708507777196e-35,LINE34,3.0
18333,1310.0,2.6507397611042583e-34,LINE41,1.0
18334,1310.0,0.006357028897892285,LINE42,3.0
18335,1310.0,0.025503137353944407,LINE6,2.0
18336,1310.0,0.04904134734941229,LINE11,3.0
18337,1310.0,-3.1495901762344666e-35,LINE24,2.0
18338,1310.0,0.30286779234375205,LINE3,3.0
18339,1310.0,0.0015716317389432267,LINE26,2.0
18340,1310.0,2.067951531698248e-25,LINE23,3.0
18341,1310.0,0.0007372238921151471,LINE32,3.0
18342,1310.0,-3.557300370727836e-30,LINE44,3.0
18343,1310.0,0.1775515006025293,LINE23,1.0
18344,1310.0,3.5624531796020245e-34,LINE26,1.0
18345,1310.0,-8.824729965210618e-35,LINE16,2.0
18346,1310.0,4.347843354042048e-06,LINE37,2.0
18347,1310.0,-0.05208862359936512,LINE15,3.0
18348,1310.0,9.644637274909163e-35,LINE19,2.0
18349,1310.0,-1.7074055445693726e-35,LINE47,2.0
18350,1310.0,2.195179018176849e-25,LINE4,3.0
18351,1310.0,-2.4072046526739874e-35,LINE18,3.0
18352,1310.0,9.602392946676487e-35,LINE39,1.0
18353,1310.0,0.0004326035668882576,LINE43,3.0
18354,1310.0,0.9951117793707305,LINE41,2.0
18355,1310.0,1.7897475463120315e-35,LINE19,3.0
18356,1310.0,0.02862570665600673,LINE16,1.0
18357,1310.0,-4.70197740328915e-38,LINE40,1.0
18358,1310.0,1.4428017661992757e-34,LINE43,1.0
18359,1310.0,3.122406869371701e-37,LINE20,3.0
18360,1310.0,0.009437924170382726,LINE20,2.0
18361,1310.0,1.941505244535631e-34,LINE31,1.0
18362,1310.0,0.07705934280375254,LINE47,1.0
18363,1310.0,0.25636903810385064,LINE37,1.0
18364,1310.0,0.49808120638603703,LINE15,1.0
18365,1310.0,-2.481541837470816e-24,LINE33,1.0
18366,1310.0,0.09914354048672054,LINE31,3.0
18367,1310.0,0.0006959898662334569,LINE19,1.0
18368,1310.0,0.04455776894710896,LINE36,1.0
18369,1310.0,1.3243051476327163,LINE15,2.0
18370,1310.0,1.189138809663961e-35,LINE41,3.0
18371,1310.0,2.9298882660929694e-30,LINE44,1.0
18372,1310.0,0.04614540797311471,LINE34,1.0
18373,1310.0,-1.2783501065192377e-34,LINE24,1.0
18374,1310.0,9.630825216287002e-35,LINE31,2.0
18375,1310.0,3.9947706144756913e-35,LINE16,3.0
18376,1310.0,1.5692849583477538e-35,LINE47,3.0
18377,1310.0,0.0,LINE40,3.0
18378,1310.0,-0.0004749710820641895,LINE36,3.0
18379,1310.0,7.78431709518121e-06,LINE6,3.0
18380,1310.0,4.405730336521118e-06,LINE37,3.0
18381,1310.0,-2.2753162528103903e-34,LINE43,2.0
18382,1310.0,-4.135903064150341e-25,LINE23,2.0
18383,1310.0,0.38537616562035465,LINE36,2.0
18384,1310.0,-9.564409785465542e-35,LINE34,2.0
18385,1310.0,0.2698033799166126,LINE44,2.0
18386,1310.0,0.13161820662062845,LINE39,2.0
18387,1310.0,2.272935876749975e-34,LINE20,1.0
18388,1310.0,0.7709759674701743,LINE3,1.0
18389,1310.0,0.301097321536738,LINE32,2.0
18390,1310.0,7.764506768469864e-06,LINE6,1.0
18391,1310.0,0.09402257123629176,LINE4,1.0
18392,1310.0,-6.799500135537669e-36,LINE26,3.0
18393,1310.0,-3.101927297780649e-25,LINE4,2.0
18394,1310.0,3.6666433585928186,LINE3,2.0
18395,1310.0,0.025773474535468445,LINE24,3.0
18396,1310.0,0.7597467240314358,LINE11,1.0
18397,1310.0,0.4943948002509227,LINE32,1.0
18398,1310.0,0.00011685531410822349,LINE40,2.0
18399,1310.0,0.007573061935145551,LINE46,1.0
18400,1310.0,3.6691390114930016,LINE7,2.0
18401,1310.0,-0.007599377413823148,LINE13,3.0
18402,1310.0,0.220295808612508,LINE12,2.0
18403,1310.0,-1.7832249301974101e-34,LINE46,2.0
18404,1310.0,0.009021019632952196,LINE17,1.0
18405,1310.0,-0.033363586379494166,LINE28,3.0
18406,1310.0,0.02207615336590243,LINE25,3.0
18407,1310.0,3.3665064607758106,LINE5,2.0
18408,1310.0,2.764987841819365,LINE22,2.0
18409,1310.0,0.3015306078949841,LINE22,1.0
18410,1310.0,0.6814199271900427,LINE9,1.0
18411,1310.0,0.19537421432406912,LINE13,2.0
18412,1310.0,-0.06134315347977668,LINE9,3.0
18413,1310.0,4.13590306115236e-25,LINE12,1.0
18414,1310.0,0.37442460811444744,LINE1,1.0
18415,1310.0,1.686011547384407e-34,LINE30,1.0
18416,1310.0,-1.259753785889229e-33,LINE42,1.0
18417,1310.0,1.4475660721042028e-24,LINE8,1.0
18418,1310.0,9.68137147337236e-35,LINE46,3.0
18419,1310.0,4.317008786827057e-30,LINE45,2.0
18420,1310.0,-0.07707515188162146,LINE22,3.0
18421,1310.0,1.0498740240928828,LINE1,2.0
18422,1310.0,0.0,LINE21,1.0
18423,1310.0,5.790264287867855e-24,LINE10,2.0
18424,1310.0,-0.00016745447042012997,LINE38,3.0
18425,1310.0,4.310765688273458e-06,LINE29,3.0
18426,1310.0,1.825777825697177e-34,LINE42,2.0
18427,1310.0,-9.323557421466787e-35,LINE35,3.0
18428,1310.0,0.34117632548115817,LINE14,3.0
18429,1310.0,0.0,LINE25,2.0
18430,1310.0,-3.918620621061485e-37,LINE27,3.0
18431,1310.0,-1.6543612251114156e-24,LINE33,2.0
18432,1310.0,0.27443869477520955,LINE28,2.0
18433,1310.0,0.0,LINE21,3.0
18434,1310.0,-3.747182116833747e-34,LINE27,1.0
18435,1310.0,0.04454766858580545,LINE33,3.0
18436,1310.0,1.3224311446750734e-38,LINE17,3.0
18437,1310.0,7.85518489573533,LINE2,1.0
18438,1310.0,-1.862805897748079e-34,LINE35,2.0
18439,1310.0,0.39754374273772686,LINE5,3.0
18440,1310.0,-1.240770918829424e-24,LINE10,3.0
18441,1310.0,0.009370674004432518,LINE30,3.0
18442,1310.0,0.009768401408183632,LINE35,1.0
18443,1310.0,0.03434563130337021,LINE10,1.0
18444,1310.0,20.032090951818272,LINE2,2.0
18445,1310.0,1.0801915940083362,LINE2,3.0
18446,1310.0,0.034410536321754434,LINE38,1.0
18447,1310.0,0.19303333306080922,LINE8,3.0
18448,1310.0,0.050347266029151454,LINE27,2.0
18449,1310.0,1.0107965582497802,LINE7,1.0
18450,1310.0,0.0,LINE25,1.0
18451,1310.0,0.07103636787674472,LINE13,1.0
18452,1310.0,0.447755934551094,LINE28,1.0
18453,1310.0,1.3227078227034692,LINE29,2.0
18454,1310.0,0.0012572895098780313,LINE21,2.0
18455,1310.0,3.7521844573025036,LINE9,2.0
18456,1310.0,-0.06703321758863107,LINE1,3.0
18457,1310.0,7.570183619295532e-36,LINE30,2.0
18458,1310.0,-0.07919839467472557,LINE7,3.0
18459,1310.0,-2.0679515339733587e-25,LINE14,1.0
18460,1310.0,0.8727322341899325,LINE5,1.0
18461,1310.0,0.07677238481758744,LINE45,1.0
18462,1310.0,0.016994155272908512,LINE18,1.0
18463,1310.0,-1.2037062152420224e-35,LINE17,2.0
18464,1310.0,-1.3467638777370948e-34,LINE18,2.0
18465,1310.0,1.3441684954442792e-24,LINE8,2.0
18466,1310.0,-1.3473495560424485e-30,LINE45,3.0
18467,1310.0,-6.6174449004044496e-24,LINE14,2.0
18468,1310.0,-5.790264287907026e-24,LINE12,3.0
18469,1310.0,0.0516507460193106,LINE38,2.0
18470,1310.0,4.290626595659608e-06,LINE29,1.0
18471,1320.0,-3.7345822867608706e-35,LINE35,3.0
18472,1320.0,0.9830750500202328,LINE1,1.0
18473,1320.0,-4.346396026578811e-30,LINE45,3.0
18474,1320.0,-6.949522602061364e-35,LINE43,1.0
18475,1320.0,-5.989143717439555e-36,LINE27,1.0
18476,1320.0,4.27238921992084e-06,LINE29,1.0
18477,1320.0,0.0,LINE21,1.0
18478,1320.0,-4.815054449708485e-35,LINE17,3.0
18479,1320.0,0.9562519237791457,LINE2,3.0
18480,1320.0,2.9896666949689417,LINE3,2.0
18481,1320.0,1.2994026171286175,LINE15,2.0
18482,1320.0,6.203854594012761e-25,LINE10,2.0
18483,1320.0,2.4104667560548165,LINE5,1.0
18484,1320.0,-3.09860310876755e-35,LINE42,1.0
18485,1320.0,1.9555035340717826,LINE9,1.0
18486,1320.0,0.10136077313299831,LINE31,3.0
18487,1320.0,0.08523924733447823,LINE7,3.0
18488,1320.0,2.597502559419251,LINE5,2.0
18489,1320.0,1.3665121828309092e-37,LINE19,2.0
18490,1320.0,3.309634168131945,LINE22,2.0
18491,1320.0,2.9021780027451456e-34,LINE40,1.0
18492,1320.0,-3.5758538152013986e-35,LINE47,3.0
18493,1320.0,-0.009721876667770782,LINE13,3.0
18494,1320.0,0.8097228060815052,LINE34,1.0
18495,1320.0,4.261167021730792e-38,LINE20,3.0
18496,1320.0,0.020010131554370095,LINE24,3.0
18497,1320.0,6.071428321997115e-36,LINE30,1.0
18498,1320.0,0.0038834030996104133,LINE46,1.0
18499,1320.0,0.1731856506915787,LINE13,1.0
18500,1320.0,-2.8210716476032925e-37,LINE41,3.0
18501,1320.0,0.03416009291952509,LINE6,2.0
18502,1320.0,2.354515184697042e-35,LINE24,2.0
18503,1320.0,2.0440264338036727,LINE11,1.0
18504,1320.0,0.17116060467948144,LINE4,1.0
18505,1320.0,0.10381621854313001,LINE33,3.0
18506,1320.0,0.191828986440138,LINE13,2.0
18507,1320.0,-2.58493941421159e-24,LINE23,2.0
18508,1320.0,1.4975798029475943e-35,LINE47,2.0
18509,1320.0,0.0,LINE25,2.0
18510,1320.0,0.01833511103679928,LINE35,1.0
18511,1320.0,1.240770918823958e-24,LINE14,2.0
18512,1320.0,-2.412702155062745e-35,LINE26,3.0
18513,1320.0,0.013756609432572106,LINE20,2.0
18514,1320.0,4.353445816503561e-06,LINE37,2.0
18515,1320.0,0.12578457637864637,LINE38,2.0
18516,1320.0,1.7022601552837018,LINE23,1.0
18517,1320.0,1.0339757657063544e-24,LINE8,2.0
18518,1320.0,-1.2084081926453116e-35,LINE43,2.0
18519,1320.0,2.1384840337960624,LINE3,1.0
18520,1320.0,15.67061474846017,LINE2,2.0
18521,1320.0,3.7028072050902057e-36,LINE30,2.0
18522,1320.0,0.0005526517357164832,LINE38,1.0
18523,1320.0,0.06069040508979839,LINE8,3.0
18524,1320.0,-2.489697035041605e-35,LINE20,1.0
18525,1320.0,2.8917161030228273e-36,LINE34,3.0
18526,1320.0,0.029076287563345467,LINE10,1.0
18527,1320.0,0.13514001493419073,LINE28,1.0
18528,1320.0,0.15387104229194803,LINE37,1.0
18529,1320.0,-4.549493368968448e-24,LINE4,2.0
18530,1320.0,-0.0517617034854096,LINE1,3.0
18531,1320.0,0.0014234082538039808,LINE21,2.0
18532,1320.0,1.4927310276418886,LINE29,2.0
18533,1320.0,-2.4815418376765744e-24,LINE14,1.0
18534,1320.0,0.280008806442938,LINE3,3.0
18535,1320.0,0.009371257258361484,LINE30,3.0
18536,1320.0,7.237830358765296e-25,LINE12,1.0
18537,1320.0,0.0015723466808983432,LINE26,2.0
18538,1320.0,2.105659126425759,LINE11,2.0
18539,1320.0,0.34421935861918895,LINE28,2.0
18540,1320.0,-9.22187837400104e-05,LINE38,3.0
18541,1320.0,4.995850990994722e-36,LINE24,1.0
18542,1320.0,0.34797738777707315,LINE14,3.0
18543,1320.0,0.3771301714321199,LINE5,3.0
18544,1320.0,0.7084635865820476,LINE1,2.0
18545,1320.0,-4.851154983248191e-35,LINE19,3.0
18546,1320.0,19.21990997518751,LINE2,1.0
18547,1320.0,-6.203854594149118e-25,LINE4,3.0
18548,1320.0,-1.2091602970447342e-35,LINE34,2.0
18549,1320.0,4.842448978212413e-35,LINE35,2.0
18550,1320.0,0.05517323182848484,LINE12,2.0
18551,1320.0,0.05066176027504505,LINE47,1.0
18552,1320.0,-0.03507187510522185,LINE22,3.0
18553,1320.0,4.404569298370602e-06,LINE37,3.0
18554,1320.0,6.203854595087163e-25,LINE8,1.0
18555,1320.0,1.8243672324761902e-35,LINE39,1.0
18556,1320.0,1.201747325899465,LINE15,1.0
18557,1320.0,0.17336149668032227,LINE32,1.0
18558,1320.0,0.009013609244697504,LINE17,1.0
18559,1320.0,6.056146895436425e-35,LINE46,2.0
18560,1320.0,0.5359953476744677,LINE36,2.0
18561,1320.0,7.787492751479743e-06,LINE6,3.0
18562,1320.0,0.16597921506844446,LINE11,3.0
18563,1320.0,9.238794406456663e-38,LINE39,3.0
18564,1320.0,1.692711865184094e-35,LINE16,3.0
18565,1320.0,0.0004119424665016236,LINE32,3.0
18566,1320.0,0.02257860215809273,LINE18,1.0
18567,1320.0,-1.8901949161222383e-35,LINE26,1.0
18568,1320.0,0.10639973083324439,LINE9,3.0
18569,1320.0,0.09067437889615022,LINE39,2.0
18570,1320.0,-1.0829829454125735e-34,LINE31,2.0
18571,1320.0,-0.06558546939148628,LINE15,3.0
18572,1320.0,1.1250377311856763,LINE41,2.0
18573,1320.0,4.937292564954195e-38,LINE27,3.0
18574,1320.0,0.0,LINE25,1.0
18575,1320.0,-2.0679515308856877e-25,LINE10,3.0
18576,1320.0,-2.4297468231496683e-35,LINE18,3.0
18577,1320.0,0.03423345782451939,LINE28,3.0
18578,1320.0,8.632830512438879e-35,LINE31,1.0
18579,1320.0,2.8521200809106074e-35,LINE18,2.0
18580,1320.0,0.030765623129842285,LINE45,1.0
18581,1320.0,0.07299682128378718,LINE16,1.0
18582,1320.0,0.0004325617935531608,LINE43,3.0
18583,1320.0,0.36818591514686844,LINE32,2.0
18584,1320.0,8.131196985128721e-30,LINE45,2.0
18585,1320.0,9.664932629291913e-35,LINE46,3.0
18586,1320.0,2.069213708586361e-25,LINE23,3.0
18587,1320.0,2.7833528080727103,LINE7,2.0
18588,1320.0,1.9620470083162506e-35,LINE16,2.0
18589,1320.0,-0.046932890520937375,LINE22,1.0
18590,1320.0,0.003884956263991692,LINE25,3.0
18591,1320.0,-0.009338158695629591,LINE36,1.0
18592,1320.0,2.6317241915978213e-30,LINE44,1.0
18593,1320.0,8.522334043461584e-35,LINE41,1.0
18594,1320.0,-1.0800680397447448e-30,LINE44,3.0
18595,1320.0,-0.0003069740129519257,LINE36,3.0
18596,1320.0,2.2151107580039e-05,LINE19,1.0
18597,1320.0,0.00011688224139486269,LINE40,2.0
18598,1320.0,0.01621192157670979,LINE42,3.0
18599,1320.0,2.868140260802533,LINE9,2.0
18600,1320.0,0.0,LINE40,3.0
18601,1320.0,0.010083557130934681,LINE27,2.0
18602,1320.0,-2.067951531348709e-24,LINE12,3.0
18603,1320.0,2.4886788858424915,LINE7,1.0
18604,1320.0,0.0,LINE21,3.0
18605,1320.0,-5.790264287853373e-24,LINE33,2.0
18606,1320.0,4.310828793003357e-06,LINE29,3.0
18607,1320.0,0.6083200924380054,LINE44,2.0
18608,1320.0,7.742610091349937e-06,LINE6,1.0
18609,1320.0,-2.4076367872399253e-35,LINE17,2.0
18610,1320.0,4.349329098042464e-37,LINE42,2.0
18611,1320.0,-1.5509636485105018e-24,LINE33,1.0
18612,1330.0,0.1419733252065776,LINE32,1.0
18613,1330.0,6.51130026661796,LINE2,1.0
18614,1330.0,5.888951191131186e-39,LINE27,3.0
18615,1330.0,-1.8611563780657782e-24,LINE8,1.0
18616,1330.0,0.6779410674247075,LINE41,2.0
18617,1330.0,0.2965984125708348,LINE15,1.0
18618,1330.0,1.853862182783941,LINE11,2.0
18619,1330.0,-2.3260682214071425e-34,LINE46,2.0
18620,1330.0,4.311268101248928e-06,LINE29,3.0
18621,1330.0,0.00902270871530448,LINE17,1.0
18622,1330.0,-8.795032585295151e-05,LINE38,3.0
18623,1330.0,0.0,LINE21,1.0
18624,1330.0,0.3733994449375038,LINE32,2.0
18625,1330.0,0.16275676995127564,LINE13,2.0
18626,1330.0,7.795915268851874e-36,LINE39,1.0
18627,1330.0,-1.6747855763340541e-34,LINE16,2.0
18628,1330.0,0.06950423595421047,LINE33,3.0
18629,1330.0,-0.03312098624642815,LINE22,3.0
18630,1330.0,3.262007269819536e-34,LINE19,3.0
18631,1330.0,0.24715559573446153,LINE14,3.0
18632,1330.0,-8.516456571707473e-35,LINE34,2.0
18633,1330.0,-0.0003056165703579228,LINE36,3.0
18634,1330.0,-2.9195753191373155e-34,LINE24,1.0
18635,1330.0,3.6745953406704707e-34,LINE35,2.0
18636,1330.0,4.4051349156001255e-06,LINE37,3.0
18637,1330.0,9.30578189147782e-25,LINE33,2.0
18638,1330.0,0.05184036500324695,LINE12,2.0
18639,1330.0,0.3247891017387811,LINE5,3.0
18640,1330.0,2.08657296126329e-05,LINE25,3.0
18641,1330.0,-1.1844631545179227e-30,LINE45,2.0
18642,1330.0,-2.0712210461488706e-34,LINE42,2.0
18643,1330.0,0.039118909497401655,LINE47,1.0
18644,1330.0,0.7482822196458905,LINE1,2.0
18645,1330.0,-8.271806125529807e-25,LINE4,3.0
18646,1330.0,0.023895420299054677,LINE18,1.0
18647,1330.0,0.5624579202514329,LINE44,2.0
18648,1330.0,-1.262012429224041e-30,LINE44,3.0
18649,1330.0,14.507009722190965,LINE2,2.0
18650,1330.0,2.202876413440967e-34,LINE43,2.0
18651,1330.0,0.0,LINE25,2.0
18652,1330.0,0.5184198118722955,LINE3,1.0
18653,1330.0,3.6363917742687464e-35,LINE30,2.0
18654,1330.0,0.015631086273113208,LINE28,3.0
18655,1330.0,-9.592033902709866e-35,LINE31,2.0
18656,1330.0,1.7453703382326707e-34,LINE17,2.0
18657,1330.0,0.04689467304141335,LINE8,3.0
18658,1330.0,0.0016725888469738253,LINE38,1.0
18659,1330.0,4.302897071184983e-34,LINE20,1.0
18660,1330.0,-3.8528830796946345e-34,LINE34,3.0
18661,1330.0,0.11260960619744231,LINE28,1.0
18662,1330.0,0.11981787719373696,LINE37,1.0
18663,1330.0,-0.032058473084808255,LINE1,3.0
18664,1330.0,-1.861156378179325e-24,LINE4,2.0
18665,1330.0,0.030690188585497737,LINE10,1.0
18666,1330.0,0.00011689782867681764,LINE40,2.0
18667,1330.0,0.01045418292863393,LINE42,3.0
18668,1330.0,0.0009017764200705816,LINE21,2.0
18669,1330.0,-4.1359030628132866e-24,LINE14,1.0
18670,1330.0,0.6819532542078682,LINE7,1.0
18671,1330.0,0.29185753283619453,LINE23,1.0
18672,1330.0,0.5298453265908964,LINE36,2.0
18673,1330.0,6.20385459401135e-25,LINE8,2.0
18674,1330.0,7.76979976689799e-06,LINE6,1.0
18675,1330.0,0.16731448125928466,LINE11,3.0
18676,1330.0,-0.010189263636828842,LINE22,1.0
18677,1330.0,7.789504695485158e-06,LINE6,3.0
18678,1330.0,0.0015725249013303192,LINE26,2.0
18679,1330.0,2.0512229485055064e-34,LINE16,3.0
18680,1330.0,0.00039843559736929595,LINE32,3.0
18681,1330.0,2.6883369908980563e-24,LINE23,2.0
18682,1330.0,0.0,LINE40,3.0
18683,1330.0,0.248045675033162,LINE3,3.0
18684,1330.0,4.963083675552865e-24,LINE12,1.0
18685,1330.0,0.11587657365712041,LINE9,3.0
18686,1330.0,-4.5656200585937647e-35,LINE47,2.0
18687,1330.0,-8.507984747186898e-38,LINE39,3.0
18688,1330.0,1.2407709187100172e-24,LINE12,3.0
18689,1330.0,0.00043259273235380855,LINE43,3.0
18690,1330.0,-2.7243257074657335e-34,LINE26,3.0
18691,1330.0,0.02260611611408654,LINE35,1.0
18692,1330.0,8.271806125137191e-25,LINE14,2.0
18693,1330.0,0.03256923316680459,LINE45,1.0
18694,1330.0,0.016005848033593385,LINE20,2.0
18695,1330.0,4.355930342986594e-06,LINE37,2.0
18696,1330.0,3.629632681751518e-35,LINE18,2.0
18697,1330.0,0.11497778372014933,LINE38,2.0
18698,1330.0,-1.6888327338263805e-34,LINE41,1.0
18699,1330.0,2.2094835682343254e-05,LINE19,1.0
18700,1330.0,0.1269577511466494,LINE4,1.0
18701,1330.0,0.041991576374147806,LINE13,1.0
18702,1330.0,0.057011176344112395,LINE34,1.0
18703,1330.0,1.1064353212218563,LINE15,2.0
18704,1330.0,5.5834691347428815e-24,LINE10,2.0
18705,1330.0,3.854203533446027e-34,LINE17,3.0
18706,1330.0,0.09539155820880525,LINE31,3.0
18707,1330.0,0.4429585098678531,LINE11,1.0
